"DisplayName","Enabled?","Created","CreatedBy","LastModifiedTime","Connections"
"Start approval when a new item is added","False","2020-03-08T07:21:57.5645115Z","aditya@yavatmal3.onmicrosoft.com","2020-03-08T07:22:13.164834Z","Approvals; Office 365 Outlook; Office 365 Users; SharePoint; "
"HelpDeskFlow","True","2019-05-01T12:26:26.3562494Z","aditya@yavatmal3.onmicrosoft.com","2019-05-01T12:26:26.0216717Z","Office 365 Outlook; SharePoint; "
"ContentApproval","True","2020-03-15T15:26:09.1223817Z","aditya@yavatmal3.onmicrosoft.com","2020-03-17T04:10:30.9967893Z","Approvals; Office 365 Outlook; SharePoint; "
"delete","True","2019-11-26T12:40:17.569335Z","aditya@yavatmal3.onmicrosoft.com","2019-11-26T12:40:39.0771792Z","OneDrive for Business; "
"When a file is created or modified (properties only) -> Compose","True","2020-03-14T09:50:13.7364951Z","aditya@yavatmal3.onmicrosoft.com","2020-03-14T10:16:51.0412482Z","SharePoint; "
"HelpDeskFlow - 2","True","2019-11-15T15:22:09.7991278Z","aditya@yavatmal3.onmicrosoft.com","2019-11-15T15:22:09.4402824Z","Office 365 Outlook; SharePoint; "
"DeletefromOnedrive","True","2019-11-26T12:38:02.982804Z","aditya@yavatmal3.onmicrosoft.com","2019-11-26T12:38:13.4117389Z","OneDrive; "
"restorefromrecyclebin","True","2020-03-16T03:10:16.2867301Z","aditya@yavatmal3.onmicrosoft.com","2020-03-16T03:34:35.7505393Z","Approvals; SharePoint; "
"UpdateLasrgeList","True","2020-03-08T12:23:44.078727Z","aditya@yavatmal3.onmicrosoft.com","2020-03-08T13:12:18.9417861Z","SharePoint; "
"Send a customized email when a new SharePoint list item is added - 2","True","2020-03-14T05:48:58.967868Z","aditya@yavatmal3.onmicrosoft.com","2020-03-14T05:50:29.7740612Z","Office 365 Outlook; Office 365 Users; SharePoint; "
"UpdateListItems","True","2020-03-14T10:31:47.1623606Z","aditya@yavatmal3.onmicrosoft.com","2020-03-14T11:13:30.7897398Z","SharePoint; "
"Send a customized email when a new SharePoint list item is added","False","2020-03-08T07:29:54.3723369Z","aditya@yavatmal3.onmicrosoft.com","2020-03-08T07:29:54.681611Z","Office 365 Outlook; Office 365 Users; SharePoint; "
"Get list of new PowerApps, Flows and Connectors","True","2020-03-26T13:52:20.6099791Z","aditya@yavatmal3.onmicrosoft.com","2020-03-26T13:52:27.4040545Z","Power Automate Management; Office 365 Outlook; Office 365 Users; Power Apps for Admins; Power Platform for Admins; "
"When an item is created -> Condition,Update item","False","2020-03-08T07:51:51.0388675Z","aditya@yavatmal3.onmicrosoft.com","2020-03-08T08:27:24.2436978Z","SharePoint; "
